

Run1
 StationID :: 	TMax Avg
CIM00085574			244.14635	69.070114
USC00240364			152.01923	-2.0906594
UVM00065505			357.73517	228.33664
UVM00065503			347.38272	226.18376
USC00238051			189.73698	59.016438
BL000085114			324.54022	204.52083
ASN00073138			223.27597	75.40867
AR000087374			237.92055	132.50958
CA004018880			83.80165	-27.741047
USC00254900			190.18956	29.068493
USC00309389			160.56787	42.830555
USC00323686			124.73314	-3.9618769
ASN00014840			347.6274	189.31534
USS0010C03S			102.29863	-11.0794525
USC00335669			170.10527	44.88398
CA008300300			100.9315	8.824657
USC00144488			100.5	-14.25
USR0000MFOH			155.51233	3.5945206
CA001035940			130.30641	62.82967
USC00203303			282.26666	131.43333
RSM00027648			102.41096	18.630136
CA004031844			113.40782	-11.880342
ASN00073128			227.5178	86.90137
USS0011E03S			87.28219	-44.6
CA003010712			204.13792	83.05085
SWE00116061			40.972603	-47.17808
USC00216612			144.70197	21.588236
PA000086297			295.68097	150.47475
ASN00014850			346.80273	209.8
CA001060902			104.821915	65.27397
ASN00085106			176.08939	71.40224
USC00194744			158.67807	48.123287
CA001060901			118.136986	57.219177
USC00097600			216.06302	98.989044
USC00310375			226.92055	129.81644
USR0000ACOT			113.936844	-17.294737
CA001106763			143.31932	63.338028
USR0000ACOL			18.866667	-71.86667
USS0010C06S			51.688705	-59.07438
USC00311677			225.37534	100.72329
BL000085141			305.0473	198.33443
USC00419800			231.86575	127.57808
USC00061689			95.75862	-37.564102
RSM00027625			104.772606	21.621918
USC00204655			154.43407	43.19726
AR000087344			239.02191	114.53699
USC00406500			133.2011	37.741047
USC00407834			204.09863	80.7589
CA006102857			130.4121	18.099174
USC00395285			170.64658	17.736986
USC00420802			152.04688	-24.203125
ASN00014825			346.00656	201.0924
USC00513099			200.15361	104.701805
USC00098950			223.89589	107.76373
USR0000WCLI			98.51373	26.942308
CA002502700			-145.39178	-207.10684
GM000010393			132.33972	49.30411
MKE00100915			216.51485	104.77465
CA001021330			133.18082	66.4137
USC00322312			110.287674	-10.926027
USC00253615			145.8274	4.1232877
ROM00015360			138.01918	92.49041
SF000508870			177.0	-17.0
WA010101860			274.12604	149.58083
EIE00107762			135.49004	72.519775
USC00202015			164.23288	53.063015
USC00096323			244.17508	125.76768
CA006040020			-119.0	-281.42856
RSM00028941			118.92424	-21.352942
RSM00027612			99.47123	27.70137
USC00322304			123.72055	-3.868493
USC00230980			188.90384	76.20055
USC00216654			129.60274	15.452055
USC00215325			130.12431	7.7202215
USC00253605			173.67671	2.5041096
USR0000NIMM			170.96986	29.643835
USS0010D31S			109.13151	-27.731506
USR0000ACHA			60.613735	-15.746781
USC00098972			273.93414	148.19753
USC00203358			249.36363	110.0
BR00E3-0520			262.49335	165.76437
CA004030569			118.22254	-3.8081396
USC00324958			88.46027	-27.09589
USC00323621			117.49041	5.5835614
USC00084366			254.33426	174.85794
UK000003808			127.78082	80.29863
ARM00087178			299.03973	168.54662
USC00144464			205.55617	48.48767
CA008503081			22.379913	-58.144104
USC00226009			231.1726	135.80273
CA00101Q655			155.67741	68.3119
USC00083020			294.3149	198.98619
USC00155111			212.27124	61.750687
SU000062840			344.94446	213.89473
ARM00087162			293.5366	168.32259
ARM00087166			285.75177	150.18224
USC00096335			229.7315	112.70685
USR0000MFLA			136.25206	18.334246
RSM00028925			116.7028	0.094017096
USC00394007			180.40549	18.728767
CA0040318MN			115.35411	-14.281525
USC00405108			216.56712	87.630135
USC00406435			218.84807	80.3416
CA008403FN0			55.110497	-31.077349
FMC00914761			316.24057	249.03302
USC00397992			154.73077	17.165289
USW00093950			226.56165	106.561646
SW000002196			57.441097	-16.079453
CA003022778			144.29268	1.4888889
GME00121186			121.47123	33.841095
USC00420738			181.07945	36.945206
CA004018920			107.65432	-26.83071
USC00145856			195.50685	48.958904
USS0006H22S			78.11299	-50.559322
CHM00051644			177.54521	54.09315
USC00145852			191.33424	37.31233
USC00418415			269.16385	135.62148
USC00420730			184.71233	-2.578082
CA003022772			114.410614	-17.865168
USR0000WCED			130.74794	16.153425
USC00369050			183.41917	47.195053
RSM00028900			103.4137	28.027397
USC00384690			228.8137	103.29041
USC00059295			187.93132	17.906593
USR0000OLOG			118.80274	43.542465
USC00418433			230.61765	91.025734
CA001021265			130.49586	68.4573
CA001021261			137.3544	45.19178
GME00121198			60.342464	-1.8383561
USS0006H23S			56.076714	-66.66576
RSM00028909			123.52843	13.637131
USC00170833			110.604454	-18.781513
ID000097724			307.29578	230.44643
USC00144530			193.77199	48.371334
CA001033232			147.9363	41.800552
USR0000ACCR			114.87156	23.78899
USC00106250			158.41917	0.17307693
USC00131233			148.30138	36.453297
ASN00012242			272.94632	130.66667
USC00417111			289.33832	158.43114
CHM00052957			104.70685	-72.40548
USC00420757			52.467033	-26.233517
GME00121162			106.94247	38.230137
USC00143218			211.61363	74.242935
CA007093GJ3			21.245762	-97.47175
USC00059275			165.56165	6.6136985
USC00145870			222.48189	94.09218
USS0006H20S			58.57542	-67.603355
USW00093988			231.80273	127.99726
USW00093989			172.53699	70.94505
USC00395325			148.03014	8.068493
USC00084394			266.96057	135.86517
USC00132573			144.29863	31.665754
USW00093985			254.0548	121.19726
USW00093986			226.04657	95.90685
USW00093987			255.33151	135.10684
USC00170814			101.21096	-16.975342
GME00121174			88.52877	22.545206
USC00144559			206.63461	89.38461
USC00418446			255.05754	140.5178
USC00145888			200.51328	52.743362
USC00418449			259.82874	83.22324
USC00059265			111.11539	-33.06868
USC00106230			136.98357	11.671233
USC00406471			208.92055	96.61918
ASN00025554			219.11716	79.225945
USW00093914			245.76712	132.75
CA007035290			113.96165	-1.1808219
USC00334383			180.79178	62.49863
USC00157800			208.8274	94.86849
GME00121138			131.52055	39.175343
CA002202801			-7.7594337	-104.15033
CHM00050353			58.60274	-64.55891
CA002202800			-5.769863	-105.04932
USR0000WCA4			124.4006	45.69733
ASN00061223			237.18457	143.88705
ASN00012219			287.2905	140.85237
USW00093919			255.0767	131.95068
CA00114EMDM			154.61111	36.049725
NLE00101982			130.84932	60.090412
USC00217907			130.39452	16.0
CA007093GJ5			54.23832	-92.426414
USC00321052			146.82173	-0.21169916
CA005041049			89.052925	-18.607243
USC00395381			147.38187	15.914835
FMC00914710			291.82758	230.55556
USR0000WCAN			123.92583	52.807693
CA004043900			99.8274	-27.539726
USR0000WCAM			116.120544	6.821918
USC00121869			202.5041	86.61096
USC00419715			248.10684	119.010956
GME00121150			135.66576	55.4
USC00059243			187.30138	29.356165
CA001116204			90.9863	-22.643835
USC00047253			234.88187	104.53443
USC00121873			166.54579	38.131866
CA001060841			134.65935	40.663013
ASN00061250			253.17857	122.59504
CA001060840			127.79452	43.60274
GME00121114			125.25479	15.090411
USC00048587			245.00824	77.263016
USC00169803			245.73926	125.61604
USC00333029			207.52328	83.13151
USC00420716			164.02292	-31.286533
CA004016322			90.027626	-21.177286
USC00169806			244.56987	132.95343
ASN00061242			257.274	112.10137
CA006151866			137.29396	37.335163
USC00394037			139.43288	20.29863
ASN00025507			220.75891	92.843834
ASN00025509			232.5419	95.01923
SW000002127			56.852055	-25.479452
USC00308088			161.07123	15.30411
GME00121126			138.55342	51.68219
USC00322365			147.09659	10.303977
USR0000OLIG			150.88766	18.386301
SW000002120			43.235615	-45.2137
CHM00051656			182.96188	47.43077
BR039402250			288.1111	227.70732
USR0000ACAR			157.88461	55.397434
USC00481736			116.27829	-15.581039
USC00515710			279.86475	206.57787
USC00417170			248.46388	192.3795
USC00048560			243.49586	68.27273
USC00417179			267.19232	201.12396
CA006065250			101.34021	-10.496689
USC00384607			237.9726	97.57808
CA007023270			123.18056	13.77591
USC00429165			155.85205	-25.789042
USC00503720			69.863014	-17.534246
USC00481730			154.88187	6.5671234
USC00047228			225.33667	78.557755
USC00456789			147.36713	32.676712
USC00417184			257.1102	191.37912
GME00121102			115.736984	72.44932
USC00444777			190.78847	61.192307
USC00276234			116.57912	-19.019108
USC00429152			183.62575	6.6736526
USC00253595			192.94243	47.395138
USC00360656			171.92603	54.1511
CA005053080			2.4782608	-86.33663
USS0021B13S			75.246574	-9.953424
USC00442142			209.51933	85.06906
USW00093901			245.99452	139.09863
USC00456768			177.64641	45.98895
USC00049866			202.45879	22.736986
CA007011290			-75.96774	-200.32259
USC00264236			190.44058	6.553623
SP000060338			227.81918	148.96986
USC00024586			174.01942	4.07541
USS0015B09S			68.81593	-5.302198
USC00503731			65.659294	-58.553097
USC00036562			230.12984	106.39779
USC00432769			142.72876	9.520548
USC00050848			176.84932	34.89589
USC00049855			192.97015	49.81791
USR0000OLAV			143.75342	7.4328766
USR0000OLAW			180.27672	47.868492
CA003070493			87.40548	-25.827396
JA000047991			288.21643	235.96712
USC00291840			223.37088	54.085163
BR002452048			305.5	196.5
USC00035200			224.10959	97.26649
USC00456747			189.04945	72.53022
USC00396636			157.08757	14.211267
USC00290525			230.46028	43.227398
USC00405158			215.79726	98.476715
USC00050834			184.84932	34.339725
CA003070480			183.28767	70.753426
USC00417140			258.5439	180.23863
CA007023240			-29.35484	-134.28572
USC00420788			191.71085	22.888554
USC00429111			153.99452	-7.4356165
JA000047971			258.8137	216.6411
RSM00026298			90.78082	16.572603
CA002201575			50.71978	-59.30939
ASN00012281			222.83008	108.3771
NZ000939870			142.72876	91.25479
USR0000WBUH			93.9478	-38.82967
CA00107ADFE			117.067986	23.101982
USC00345063			226.38397	101.0
USC00444768			218.84637	76.58101
NLE00101938			131.30685	45.40548
USC00502457			42.410957	-22.227398
CA001142574			126.73077	11.753425
CA001166527			136.96428	24.586777
USC00405187			217.85205	83.712326
USC00429133			173.24931	1.9972603
USC00429136			201.07123	54.473972
USC00024759			206.84746	58.57627
RSM00026275			100.561646	25.479452
USC00503573			63.468494	-44.271233
USC00252205			161.93939	42.936462
GV000001832			298.49384	234.10759
EN000026128			-6.3333335	-33.166668
SF002613650			254.37465	72.996864
JA000047945			268.58356	209.7726
EN000026120			-19.2	-28.666666
USC00022109			238.41127	78.52958
RSM00026289			13.0	NaN
AR000873050			240.95139	73.42907
USC00024761			323.9377	177.61438
USC00291813			174.23447	6.9014087
USC00155097			216.27844	95.1018
USC00012758			241.97809	125.372604
GV000001820			291.3889	165.1875
UPM00033999			87.561646	22.216438
CA008300497			101.27397	12.30137
EN000026115			101.84528	52.475983
ARM00087222			298.22223	139.96564
UPM00033990			164.142	101.94636
USC00241552			157.45206	14.087671
GV000001829			332.63043	199.79366
USC00241557			140.90137	-13.504109
USC00502227			109.80869	54.117905
RSM00026258			105.2411	26.717808
USC00203290			141.89835	60.612637
USC00323705			133.41096	5.8849316
CA001153034			130.29141	-14.015152
USC00478267			121.64384	28.150684
USS0020K31S			140.45206	-2.8082192
IN011060800			306.39926	186.21428
GV000001818			305.72415	210.76
GV000001816			341.0606	201.68889
JA000047927			262.89316	217.90685
USC00242857			139.8137	10.131507
JA000047929			257.45267	215.64143
USS0015B14S			72.40221	-7.201102
GV000001811			346.625	NaN
USC00241525			154.27124	7.2767124
JA000047940			287.75	255.2
RSM00027595			92.65753	15.263014
RSM00026264			-48.0	NaN
USC00227252			243.9405	113.782486
USC00503585			48.4581	-58.351955
GV000001809			288.33334	141.68831
USS0020K30S			99.284935	3.9369862
ARM00087244			254.9315	98.986115
JA000047936			260.93698	213.23561
USC00181385			187.2652	75.54696
RSM00028895			87.178085	-22.917809
USC00155067			213.94246	96.180824
USR0000WDRY			548.446	-124.52908
USS0012G17S			107.40221	-22.374655
JA000047909			250.93889	194.98477
USC00514272			283.8118	186.04428
USC00143074			204.53424	85.93699
CA00840C616			83.0685	15.520548
USS0012G18S			115.434906	8.98615
USC00480552			135.09041	3.589041
CA006042716			74.31781	-60.08219
USR0000KANE			206.02618	45.183247
USC00478229			145.14247	4.079452
USC00195984			170.65373	51.066666
CIM00085682			181.18681	78.24735
USC00480540			152.72876	-1.1835617
UPM00033983			147.14247	72.52877
USC00358407			189.3011	68.90884
BL000085223			280.4055	79.94936
USC00024702			285.0411	168.9315
ZAM00067663			277.3231	138.23404
UPM00033976			156.71233	86.73972
USC00012730			245.1573	123.52958
BL000085230			186.0785	-21.588236
UPM00033973			271.0	NaN
CA001165030			133.98529	6.534091
USC00466248			224.70546	95.06182
AR000087257			248.68494	131.1315
USC00183975			185.19879	64.800606
ASN00085240			182.53168	87.941986
ASN00061273			218.38673	147.76923
USC00156355			201.99408	80.02959
CA008300416			96.72055	18.80822
USR0000CJUN			168.98357	15.490411
USC00086842			258.63913	144.76178
USR0000WDOD			101.136986	-1.2794521
USC00230817			189.24931	74.63836
UPM00033924			150.67752	84.8937
JAM00047918			272.0974	223.02312
USC00145692			214.93314	48.53198
USR0000CJUA			159.07123	36.90411
ROM00015280			15.683594	-52.592285
USR0000WDOU			144.56438	24.421917
USC00157677			197.09589	51.123287
RSM00027532			116.12109	16.445498
USC00131060			168.69041	67.40822
UPM00033910			142.2	72.25479
CIM00085672			234.0	118.0
USC00060227			156.55342	28.975275
USC00420900			71.08791	-44.98897
ASN00012305			283.78262	140.37704
USC00419916			234.33699	104.77808
UPM00033915			154.23836	50.38356
JAM00047927			263.78363	217.42857
RSM00028831			125.28302	-56.42857
RSM00028833			93.50959	-41.59178
JAM00047945			271.3792	209.15315
CA007098600			83.29041	-40.136986
USC00406619			204.06723	78.10084
USC00085539			270.4274	144.61096
CA008300447			99.84931	17.712328
CA004039001			130.35411	-21.637932
ASN00014932			335.26266	198.46745
ASN00061288			247.5041	124.61773
ASN00014938			339.3315	202.60715
USC00171975			112.6411	-5.972603
UPM00033946			155.89316	62.150684
RSM00027509			95.328766	16.873972
RSM00028838			105.70154	-14.118942
CA007086630			88.168045	-36.569443
CHM00051573			219.34795	92.0137
CA002201700			-62.02985	-162.70909
USC00420928			168.77808	18.857534
USS0011P13S			155.55914	-37.967743
UPM00033934			164.55438	66.63115
CA004015045			89.43681	-20.0
USR0000NJUN			90.97436	-9.089744
CA006137401			145.7929	49.0118
CA003011953			99.64384	-19.958792
BR037041390			366.0	186.0
USC00086880			284.01645	170.4959
USS0011E10S			107.39307	-58.026012
USC00229860			242.48492	131.8685
ASN00085283			184.94199	90.27348
USW00093992			242.93593	119.30252
ROM00015247			162.36232	54.946667
USW00093993			215.0522	90.31593
ASN00085280			196.49042	83.1863
USC00230856			190.93956	63.145603
USW00093997			204.43013	61.939728
AR000087217			278.24658	140.44383
USC00216547			117.375694	-6.455801
USC00335747			182.10959	67.715065
ASN00085277			186.65205	72.224655
USR0000OMTW			31.054054	-26.35135
ASN00085279			202.39452	86.02192
USR0000OMTY			174.29863	60.147945
USC00241500			94.695656	-58.426086
CA003010616			87.281975	-44.308357
CA008205217			108.23276	21.363897
RSM00028823			79.61096	-29.780823
SU000062941			305.0	207.0
USC00241518			140.0822	8.320548
USC00084210			295.737	180.83836
USC00215204			135.0	28.123627
USC00143008			211.01643	81.772606
USR0000OMUT			37.62162	-17.27027
USC00073570			201.18356	82.630135
ASN00014924			320.60605	229.28651
USC00144333			232.21225	80.18775
RSM00028825			100.66576	-4.079452
ARM00087289			274.68494	147.40637
USC00132364			156.6	55.054947
USC00216565			133.04932	6.2027397
USR0000MGOR			101.39726	-35.175343
CA008205200			119.80822	24.260275
GME00121078			129.88219	53.00822
CA008300401			138.1	58.5
IN019070100			347.0	210.17021
CA008300400			104.328766	21.356165
UPM00033902			158.74144	61.90146
MOE00147755			231.6742	99.68317
MOE00147752			223.0119	130.39917
USC00242827			143.62192	8.835616
CA006101440			126.34986	26.041666
USC00096219			246.0688	115.20642
USR0000WDIR			128.48538	34.04386
ASN00014903			340.0412	203.53699
USC00144357			209.4881	35.05976
USC00073595			194.45753	83.14246
EN000026135			-35.0	-96.5
GME00121090			61.186047	8.605263
ASM00094299			308.75	NaN
RSM00028802			98.31507	7.627397
CA006148120			144.52055	48.36986
ASN00023034			215.30411	117.24931
USC00432843			133.31506	16.810959
USC00395456			140.26302	8.526028
CA006149455			138.2493	42.17143
ASN00023031			215.53177	115.90804
CA003060922			182.76785	87.23214
ROE00100901			162.93425	61.139725
ROE00100900			157.93425	61.268494
ROE00100903			165.3726	67.646576
ROE00100902			139.79453	38.627396
CA008502NHR			6.589041	-71.9589
ROE00100905			163.6548	64.94722
ASN00035019			301.48486	153.45479
USR0000MGIN			27.691177	-61.794117
ROE00100904			156.47672	46.405556
USC00417206			229.51187	86.64068
CA003072900			86.85915	-29.591549
ASN00035027			304.9945	161.68767
USC00383468			246.35838	134.36995
USS0006G01S			79.48351	-19.785715
CA006112171			122.42254	27.4162
UK000000000			132.68767	57.857533
MX000010049			299.18283	123.93259
USC00096244			263.5042	132.5324
BOM00026554			110.9901	34.858738
USC00396790			161.27197	23.098902
CA008206500			114.29315	32.83288
USS0006G02S			243.66849	-140.36986
USC00417215			271.6274	140.53699
USC00145744			202.46028	80.287674
CA003023971			107.748344	-9.706897
CA001161F55			121.62162	4.6686745
ASN00023013			227.16713	121.91483
BR037041370			348.4647	237.61633
CA003060903			111.4876	-46.231842
USC00418566			232.56438	84.117805
USC00084289			279.4329	153.53699
USC00417232			244.5452	111.905716
CHM00052836			106.454796	-21.09041
GME00121042			143.86575	51.66849
ASN00059017			257.8356	115.58904
MX000010023			250.13889	89.71823
USC00058064			95.01099	-64.39835
MX000010027			244.21918	84.21568
MX000010025			206.12329	32.567165
CA003067NF0			100.15922	-42.261234
MX000010029			232.84917	79.246376
USC00456803			166.16992	57.927578
USR0000WDEE			128.775	-54.5125
ASN00023020			230.28972	104.7788
PK000041560			228.53847	171.18182
USC00046074			216.76439	78.7033
ASN00011045			269.49213	109.64557
USS0005P02S			143.1589	-34.20548
GME00121054			168.19342	65.798355
CA00709M332			82.88674	-36.395027
SW000002288			66.4	28.630136
MX000010012			321.38614	137.35313
USR0000OMOR			135.31233	43.31781
USR0000OMOU			122.00549	19.854395
USC00143100			190.81918	45.446575
MX000010018			187.75342	109.904106
ASN00072000			217.85512	73.46005
GME00121018			108.46027	60.36986
ASN00011004			264.2822	110.27945
USC00121739			159.01096	48.656593
CA006112133			116.818184	-2.3561645
RS000034561			137.70685	52.484932
MX000010004			291.28766	141.06288
CYE00100071			196.39345	103.37705
ASN00059030			243.3726	161.83888
CYE00100074			259.45206	137.88493
USC00133718			156.83287	28.816439
MX000010009			278.80823	141.28099
CA003020031			116.983475	-18.259668
NLE00100530			129.0822	46.208218
ASN00060030			253.0467	124.81593
CA002201601			-46.337387	-140.1028
AU000006306			140.10684	46.49589
USC00121747			184.9315	75.31507
ASN00060026			232.7726	133.79178
USC00205816			108.0	1.5508982
CA003020025			107.69592	-40.70552
CHM00052889			171.55342	52.421917
ASN00011017			258.48853	106.72222
GME00121030			118.14246	52.550686
ASN00011019			232.6529	110.78571
USC00118147			201.8	90.27671
ASN00061351			227.76099	112.95868
USC00420820			153.63287	49.441097
ASN00059040			239.4822	139.42192
USC00106174			174.72322	24.041666
USS0005P08S			78.98082	-41.005478
CA007061441			-115.666664	-277.5862
USC00406534			212.2274	85.95616
ASN00072023			217.95891	106.15343
ASN00061371			268.30157	112.45238
NOE00104443			75.476715	42.01096
CA006148105			142.39458	47.92793
USC00419847			241.0685	123.58904
CA005030282			81.50418	-38.497192
CA003072920			90.02192	-32.468494
ASN00061363			243.74475	86.82686
USC00405210			224.61722	106.020775
USC00058022			171.0548	-8.153424
GRM00016622			189.67844	95.91204
CA007035160			114.5	-22.892563
GME00121006			60.60274	3.5643835
USC00322482			121.806725	-0.45378152
USC00395481			165.17809	34.816437
USC00420849			157.41096	25.016438
ASN00011003			237.3664	120.74586
USC00288194			177.78082	54.18904
USC00418523			230.69589	75.11233
CHM00052866			146.28767	13.753425
CA006113490			125.492065	33.975536
USC00106152			154.8685	25.375343
USC00407884			214.68044	90.906334
AR000087270			260.89835	151.36438
USC00204502			128.47945	9.931507
USC00481855			145.09041	-1.6164384
CA001142400			140.21918	36.328766
CA003071660			170.97223	73.541664
USC00456898			77.287674	-4.4657536
RQC00660426			299.2555	174.06044
USC00058008			176.68767	27.857534
USC00358420			167.9206	-8.087976
USC00481850			143.62108	1.7514286
TL000091724			318.82178	262.50632
NLE00100507			163.91534	76.12698
USC00466212			186.7315	74.1863
USC00442245			218.80421	89.90746
USC00396712			146.2	9.602739
USC00431580			137.7809	33.466293
USC00023393			313.92856	147.95879
USS0046P01S			64.891304	-30.905798
USC00467552			194.45396	63.83544
RQC00660410			307.52924	193.32204
USC00035376			230.62466	127.3863
USC00481840			144.34065	18.539726
JA000047893			219.79692	135.9911
USC00047339			211.53972	86.10959
USR0000OMET			126.89189	-21.18919
JA000047895			206.56136	135.8063
CA007035110			-66.129036	-172.90323
USC00046006			180.22316	86.0452
JA000047897			283.66666	223.33333
USC00369103			194.4774	65.53846
JA000047898			213.39233	157.3238
JA000047899			197.13823	148.04167
USR0000OMEY			165.67671	53.246574
CA001154400			94.93017	-40.86111
USC00252145			167.32054	23.136986
PAM00086218			301.27673	177.13963
ASN00023090			223.66576	124.2
JA000047890			261.0	207.25
JA000047891			205.79329	125.06944
CA003072970			112.129906	-19.758308
JA000047892			293.0	234.0
USS0008K04S			85.58082	-53.791782
USS0020K27S			130.07123	-13.690411
USR0000CJFL			237.17174	97.24654
CA00301KF03			-4.0740743	-139.3671
CA001095676			82.99435	-31.938202
USC00430277			120.47369	-15.631579
USC00456880			164.52603	45.652054
USC00048655			266.5571	90.553635
USC00360763			175.43132	71.90385
PAM00086210			300.9863	159.6
CA001078L3D			35.628742	-37.340427
CA007048421			53.19178	-47.356163
CYE00100065			125.23179	54.536423
ASN00035070			291.18356	138.06044
ASN00047048			250.54492	110.65029
USC00455525			155.22598	61.632477
USC00481816			142.21764	-5.4917583
USC00503650			107.20335	27.456825
USR0000CJAC			204.14679	30.142202
USC00346485			221.43333	99.994385
USC00024675			175.51462	77.29738
RSM00026196			-52.2	-148.5
PAM00086233			299.56497	170.103
USC00418583			248.55617	94.32692
CA007024440			108.91184	12.611732
ASN00035069			296.8685	128.37534
LY000062124			300.55804	156.65134
IN005120501			347.8483	189.65657
USC00358466			154.06302	45.72329
USC00442208			200.48767	72.775345
ASN00035065			297.76746	141.49026
USC00405278			214.25206	82.43288
CHM00052818			128.32877	-10.808219
FMW00040308			305.1178	227.7315
USS0009M02S			112.67688	-4.6518106
USC00047306			260.00278	108.08635
USC00290404			124.64286	-39.697803
JA000047887			207.52354	127.200935
CA001154410			104.542854	5.285714
ASN00023083			224.00836	114.24722
USC00024686			181.7163	43.039326
USC00417262			297.2972	132.10834
USC00358481			179.23013	58.39178
USC00360785			164.81126	46.870056
ASN00035059			304.65076	135.68976
MX000010072			302.65765	90.84876
USC00012675			242.26549	137.8853
LY000062131			287.00375	131.01993
USC00050950			179.82779	16.489426
USC00467513			157.8011	50.12431
USC00468844			122.01755	3.904348
USC00050945			180.3901	4.4697804
USC00290417			244.96986	56.77534
ASN00023057			219.97778	123.905365
USC00503672			58.005524	-7.359116
USC00358494			147.82191	53.567123
USC00357160			178.55342	14.523288
MX000010060			276.15726	108.68976
CA003071677			164.44444	58.0
PAM00086260			296.69696	163.84671
USC00240199			140.56165	-4.767123
ASN00047019			266.927	120.496376
USC00396736			162.15343	-6.720548
USC00456846			160.01254	47.772587
USC00290426			239.24234	63.768803
ASN00047016			239.29588	114.91713
USR0000CJAY			196.69041	35.131508
USC00384753			242.01562	97.35625
QAM00041170			337.75092	228.75356
USC00357169			192.77286	56.487534
USC00444876			206.05525	72.495865
ASN00047007			248.31233	125.5
CA004017704			97.45665	-25.085714
USC00395406			135.3945	9.907975
USR0000OMCP			141.47672	51.61096
RSM00031989			107.712326	28.813698
USC00285003			170.15343	29.39178
RSM00027008			88.55617	3.8958905
RSM00029664			66.032875	-49.27671
USC00045338			266.47775	126.36646
USC00419191			244.21764	99.68767
RSM00030650			32.958904	-116.12329
RSM00028334			85.20478	-2.5866666
USS0010E06S			71.80548	-71.83288
RSM00031981			109.71149	-29.795918
ARM00087349			237.71844	102.776474
RSM00031987			105.58863	4.8451614
USC00057315			178.09525	35.913876
USC00060973			166.65028	33.53026
USC00250375			168.98895	40.0663
CA004028040			105.08219	-13.89589
CA0061519JM			130.32877	48.617317
USS0011G05S			98.52617	-36.002754
USC00046657			174.22528	78.06593
RSM00029675			70.06015	-67.26115
RSM00028346			136.65958	-71.333336
RSM00029676			94.062256	-43.99371
RSM00031994			81.93143	-321.0
CA004042338			82.41018	-41.715115
RSM00030669			63.374172	-102.83495
USC00057309			107.11233	-61.972603
USS0011G06S			89.85475	-23.851955
USC00482415			153.52876	-3.0712328
UPM00033631			144.76373	55.392857
USC00469458			185.43288	53.424656
USC00482410			151.97784	0.17174515
CA001168880			134.51923	-1.0821918
RSM00030635			36.334248	-62.575344
USC00046646			200.24585	76.9337
RSM00029645			73.10411	-37.30411
RSM00031969			112.85206	34.48767
FI000000304			92.44383	33.39178
RSM00030632			29.816439	-37.53425
RSM00029642			71.694534	-17.764103
ALE00100939			208.5785	NaN
FI000002963			87.989044	13.438356
RSM00028312			79.49041	-13.3068495
USC00263671			219.92613	48.827194
RSM00031960			87.54046	16.713873
RSM00031961			109.21918	-2.8273973
USC00458773			167.0685	53.339725
USC00045311			149.60497	-4.11326
RSM00030636			34.68767	-78.91781
USC00250355			177.00275	28.115068
CA006053575			78.840576	-42.557804
USR0000CGYP			186.88531	24.816513
USC00251684			175.29805	41.08635
USC00297008			225.06303	60.260746
USC00299660			236.77625	91.93094
USS0011H36S			0.0	0.0
RSM00028319			94.6595	4.6113744
UPM00033664			127.375	46.24074
UPM00033663			145.53354	50.30909
CA004028060			105.0137	-9.425771
USC00047965			212.03836	81.06027
RSM00028326			127.84091	-50.5
USC00046635			315.76373	147.99164
RSM00029653			97.15267	-44.552326
RSM00028321			103.28352	17.28436
USC00237397			180.34132	63.371258
USC00237398			197.48889	65.30556
RSM00029654			59.122223	-48.126373
USC00456123			38.15	-40.1
USC00456121			139.79167	17.554878
USC00021353			281.6868	131.39285
USS0010E07S			77.50824	-73.29121
UPM00033658			120.73972	49.08493
USC00034666			208.84384	95.01918
USS0009E13S			41.203297	-51.387363
USC00250365			169.55342	22.356165
USS0011H37S			110.31044	-24.587912
CA002300707			-92.64706	-165.69444
USS0011R03S			146.93973	1.9945205
GM000010962			99.435616	35.11507
USC00469436			197.21918	23.865753
USC00046624			249.82368	92.15703
RSM00030612			42.91507	-65.11233
USC00022659			261.74725	69.72253
USC00047953			185.78249	132.74716
RSM00029625			85.72	-47.067963
USC00047957			237.20792	78.31579
RSM00030618			74.0	NaN
USR0000CGSP			194.16304	77.19927
USC00261071			258.5233	134.5726
USC00034638			223.43013	103.671234
CA002300750			-71.92308	-145.31549
CA006052268			105.223465	-3.153409
UPM00033605			133.22028	49.179825
USC00422798			165.22192	13.832877
USC00515000			223.88696	133.50725
USC00503009			48.14876	-72.67598
USC00444101			242.29941	119.35844
USC00106844			175.49042	20.232876
RSM00029634			90.61591	-15.103139
RSM00030622			31.239748	-103.22477
USS0011G01S			107.760445	-24.941504
RSM00031959			97.26028	6.60274
RSM00029636			81.75839	-30.190954
USC00419163			246.1726	104.09341
RSM00029631			59.417393	-42.873238
USC00515004			218.75342	126.06575
USC00262394			168.3169	-20.245674
RSM00030627			41.30959	-69.627396
USC00021330			278.53424	70.23836
USC00262390			189.16667	10.016736
USC00010655			223.60274	103.59452
USR0000CGRE			161.55504	37.362385
USC00407184			217.52328	91.29589
USR0000AALC			62.88088	-43.949844
USR0000WAND			163.69862	-26.123287
USC00515011			174.20497	82.6646
RSM00029638			78.8	-28.186302
USR0000CGRA			173.21	93.71
RSM00029602			92.682434	-23.259434
USC00023961			178.35933	11.81356
USC00021306			315.9293	142.99327
ARM00087322			270.55884	NaN
USC00248087			118.229774	-18.648829
USR0000CGUN			106.2	-25.931507
USC00419175			219.44505	60.95879
